Infrastructure_Age,Distance_to_TreatmentPlant,Population_Density,Population_Impacted,Repair_Team_Availability,Local_Authority_Responsiveness,Priority_Level,lat,lon,Scenario,Turbidity,pH,Conductivity,Organic_Carbon,ORP,Dissolved_Oxygen,Flow_Rate,Pressure,Temperature,Sensor_Fault,timestamp_year,timestamp_month,timestamp_day,timestamp_hour,weekday,Failure_Risk_Score,Potability
5,20.869168932757248,2080,23277,2,0.6684102333228716,4,-1.5573266748091406,30.03008217547496,normal,3.4631108700423097,7.711140772386994,442.83433866333553,7.835869121128788,244.53826107839404,5.799497085344144,20.280723393865244,11.029295961974022,27.344484005141044,0,2022,7,7,17,3,0.0,1
43,14.270384739576796,1264,70337,0,0.04694089042756988,4,-1.7196922526844058,29.947863781710392,chemical_contamination,2.1297635268796107,9.199832991599372,696.2290385971681,8.393341970093621,168.71460889927357,3.813097436927388,13.205334774586873,8.612458910740358,28.07145258012836,0,2026,6,13,15,5,0.2,0
24,19.45925087540918,2768,109063,4,0.6994224999534123,1,-1.7176807206690405,30.140680313244623,drought,3.7774402835956686,7.645808468673673,450.08355278103176,16.787605466772916,241.77791564943678,3.860048076155542,24.824510307193197,12.713724042632403,22.699017629631655,0,2023,6,21,12,2,0.2,0
8,18.332858813066018,2607,74380,1,0.45447906493196133,5,-1.5857509299183048,30.154727507090783,normal,1.1485831109138513,6.883703918370313,416.7740301368896,10.993403776557544,286.13709058956977,5.188793412145677,26.304838750266672,12.49975707045125,27.44890728397457,0,2022,5,22,21,6,0.0,1
46,26.704579461627898,1408,149766,1,0.6637810911116098,5,-1.7086690336439594,29.666057719396974,normal,2.6728398174224104,6.9203079666324845,391.14648077674536,11.31178395123367,255.41776561523932,5.243302854786844,13.695500782719376,8.771564827882324,23.292561376112104,0,2022,5,20,18,4,0.0,1
17,29.376094775276282,2989,93168,0,0.2869011417808055,4,-1.878932797991818,29.951828935516875,heavy_rain,8.12043295043859,6.2869782547098785,259.4233080938874,11.564115344277669,179.5940164850011,5.257540761050027,32.331902040121875,13.831555567800816,27.530951857805952,0,2024,3,9,16,5,0.2,0
17,14.749651948196163,3410,189145,3,0.3714112097746489,5,-1.745226874838052,29.56308142747827,normal,2.528905899516884,6.647881305756535,400.9102668442773,10.463108706948999,266.68258736110937,5.014915195963726,34.23662640314249,14.91897725827384,20.428296221413834,0,2025,3,24,9,0,0.0,1
8,18.224322667126668,4199,89693,1,0.1826744751498306,4,-1.8118080805279584,29.57926267393032,normal,1.400394310316876,6.638716147450352,376.39964658657374,14.92251602160553,279.7528377156016,4.0788295102822065,41.740613725863476,16.79279365047944,26.42429044955852,0,2026,6,8,14,0,0.12,0
45,9.06279515338226,4389,169634,2,0.34272248295406693,1,-1.562339848456938,30.163638454010485,heavy_rain,11.422991184197578,6.7794396855066905,411.0447648332753,9.440365489989333,122.07445642839183,5.7931139845796435,46.73566549161292,18.546489344278417,27.2821184069259,0,2025,4,20,11,6,0.28,0
15,25.44028354231197,3464,132289,4,0.15295838745122614,5,-1.5313334953570348,30.035720166533658,drought,3.120078583902555,7.005661308465578,313.9439210033709,14.005456731267694,257.12443495794986,4.3504792155973195,32.14446592119396,15.189629567179843,28.683880110093906,0,2025,8,5,5,1,0.12,0
30,21.465012718625932,4036,80437,3,0.834619359155649,5,-1.542517862020013,29.97203673130564,normal,1.7597389034324302,7.206195868039582,374.51131578136363,8.188753417483664,270.00704664390037,5.748082560917156,41.3760516104599,16.730064516465593,23.480657900717294,0,2022,5,7,13,5,0.0,1
12,27.757571731403917,1499,55889,2,0.4393775912145901,5,-1.8140888302898406,29.861888757232304,normal,1.2036036368055354,7.19865442509516,436.973122828634,9.53146307244743,292.9924563092734,5.041773641357047,14.248587426820325,8.716254201000984,22.93220069659841,0,2025,4,27,8,6,0.0,1
45,18.34769221602982,3880,150867,0,0.10793104412225196,1,-1.5697462234286412,29.88470856600342,normal,0.9824784108799417,7.407472208321794,437.0265878292078,10.483222077420912,277.74501111476167,5.116275247139733,36.87212868772458,15.73399095644859,21.917653337035787,0,2023,11,2,9,3,0.0,1
40,21.405197855842665,3912,76813,5,0.8279405885993721,4,-1.6957640090198585,30.122382963820407,pipe_leak,9.96384610523286,7.5340479974531185,388.6617129003914,9.880816657638901,143.50844622017698,5.7456666461928245,40.21067636713391,14.67173178914677,25.641165014316766,0,2023,8,8,8,1,0.28,0
26,3.3068092593403997,3279,164628,5,0.9312709383082688,4,-1.5139887007963977,29.673600412585422,normal,1.270389043220898,6.488562172689287,404.84339362545694,8.71384710469027,280.45151818508333,5.998772800721033,32.774154761841004,14.674644754642149,22.56736552994859,0,2023,12,26,8,1,0.08,0
18,18.398498033818008,4248,95024,2,0.5773946948214259,4,-1.5490399671625124,29.64989583276635,pipe_leak,9.787907078738046,7.683654515470738,327.2624355513617,8.209452549152537,158.60715476480078,5.760273615102919,41.888208699121,14.982421203492098,21.80437276123979,0,2024,7,14,10,6,0.12,0
33,11.615177683546175,3748,114999,5,0.2652643509723156,1,-1.8761828078622127,30.14276286736807,normal,0.05979431295279062,8.136490486392033,443.0138430627231,9.379235382392304,297.0891960530827,5.49559207791264,37.1045370186024,14.959590233504331,25.345183531026635,0,2024,8,1,19,3,0.0,1
25,15.488715573300256,2766,128630,3,0.7617378779955302,2,-1.576794825919651,29.665609420359644,normal,0.577619880182563,7.108452059034371,475.0435718516203,12.331487098588486,290.2019155339176,4.92512597496404,28.11845304032764,13.35255078300886,27.714852611430647,0,2022,5,24,7,1,0.12,0
48,10.133887347319519,2860,89546,2,0.8381972982866448,5,-1.6812529389791717,30.003107135452936,normal,2.225079420842508,7.681273519714683,424.99921937797444,10.914955575141196,258.17338802921455,5.206527846365388,27.053439860282364,12.937497719292816,21.07034514308263,0,2023,6,8,16,3,0.0,1
34,8.973819104565514,2868,113903,4,0.6241859902805271,3,-1.671947913952045,29.92363518503491,normal,3.3100127144635922,7.86961821859825,454.74659549142035,9.525504752419327,255.53474411149168,5.668212076300001,28.055731190849684,12.742492840439056,28.588649827659545,0,2026,7,13,0,0,0.0,1
2,24.71121191900527,1774,135645,1,0.5216697109411491,4,-1.7966699278912832,29.603079542443993,normal,2.2034335773245886,7.330798493439911,434.25257248583443,9.484655556767699,256.0896008183556,6.103035982206437,16.790890660786857,9.839373538633456,23.14796381850833,0,2022,9,21,15,2,0.0,1
42,16.94983611698949,3414,190825,5,0.6898922096464785,4,-1.6997257683569003,29.549094073055016,normal,2.315243692533351,6.939242790414081,407.33670027193494,10.696459443573293,261.1604320338784,5.399876011884972,33.78581496526715,14.214989026767338,22.54732772860119,0,2024,8,28,13,2,0.0,1
10,7.9697412754568875,4034,37001,0,0.2982803552129727,1,-1.7931957922333512,30.108679312581756,normal,1.2536942924500072,7.375252096748796,447.2694625307693,9.870798454962651,283.25226355190154,5.498278017552776,41.667572360034534,17.422498140003864,27.776211493072935,0,2023,4,10,14,0,0.0,1
16,23.118064965422278,2360,54780,3,0.7801094908608462,1,-1.8856773558437352,29.519048967616424,heavy_rain,7.995941273895884,6.854785332133502,400.1027542242247,12.68657246316868,177.70607995886235,4.868184267714406,25.103950737771154,12.848968060969074,24.490168260432068,0,2024,3,6,19,2,0.24,0
22,2.70666797817996,3857,59365,3,0.7681633053456438,3,-1.6584762015352386,29.786818444253345,normal,1.3566152380968477,6.117796447522565,357.1998042825015,6.913832551448042,278.85924781008373,6.300809070165616,40.516847605291815,16.588867912179005,27.70883726476318,0,2025,7,22,11,1,0.08,0
11,9.147949548763753,2899,75355,2,0.13022088334508586,4,-1.6845514719981856,29.575279282921873,normal,1.96607792498827,6.63911856234767,307.82677764102687,10.59436356871214,264.7648223299817,4.895425540206283,30.107036720258783,13.669796059424083,25.605102257969154,0,2023,2,16,23,3,0.12,0
48,10.42099681845468,3477,6604,3,0.35442600224728804,1,-1.6387363272502076,29.509699949535577,chemical_contamination,2.9364839422353977,5.1768620235884715,801.4848617735416,12.863101406102988,124.31115007895791,0.3626038555836368,36.64981059215993,15.167945017334524,24.73293174440392,0,2026,12,21,9,0,0.44,0
49,5.7388106286027805,3476,114780,5,0.9387273752130956,2,-1.6198145633700722,29.55369443477464,normal,0.8664112936616186,7.261397602147667,413.64435472951345,9.733664132090874,292.6264484489333,5.588702209210578,32.59084473905373,13.22955737758839,25.92060650460227,0,2024,8,27,7,1,0.0,1
8,25.359360787803567,232,193281,0,0.038318919898925996,1,-1.833533688404907,29.747206829515708,normal,3.572290699803395,6.7871308527215914,384.95001723599194,8.12941385744397,250.08692894424908,5.949021086650526,2.662145315516109,5.425887667970567,24.8864598547334,0,2024,12,19,19,3,0.0,1
17,20.380007959613195,1397,117863,1,0.5076874924462658,3,-1.7010304151744033,29.982871630862,heavy_rain,15.78311180355724,5.828023032340871,296.48911196991764,11.91893881631905,66.56231663829442,5.07420012255366,16.49720655835048,9.861226948580292,20.34667921688215,0,2026,3,24,22,1,0.36,0
19,20.27397251603669,3538,68429,1,0.5698865382975447,4,-1.614449974229787,30.123963469010004,chemical_contamination,1.1957271206775264,5.681428833549278,527.2962554163213,8.632825654190775,154.1297607596052,3.138265087884566,35.04051204352532,15.510566055792976,25.96324964707048,0,2022,5,18,13,2,0.2,0
34,17.98486704565754,461,5124,0,0.5267209956026029,5,-1.8580733996493142,29.663494504550652,heavy_rain,14.132858287471903,7.311853268359494,263.5297926598133,8.939659181861797,91.10536882279057,5.547936467915963,7.352779550294595,6.493689706937613,26.00532685991195,0,2024,3,23,17,5,0.28,0
30,11.65962475058723,1135,52765,2,0.3786221709758739,1,-1.606204783935589,29.893571316159903,drought,4.57298619662301,7.004079128482208,377.04594763678216,19.9152143367507,229.43152183109098,3.4228597609828832,9.764938318779087,7.853851181093429,31.85760231337501,0,2022,2,27,9,6,0.32,0
34,19.940856673051744,1598,91315,3,0.1080167014343717,2,-1.5224098074414587,29.747573516847176,chemical_contamination,2.1210634011444367,8.399765717764547,940.709922137062,12.454405116611008,102.32733094771139,0.6323363005117786,13.84386302335131,8.98447397487722,25.476298595235225,0,2024,12,11,10,2,0.36,0
2,22.22038238545615,4064,153404,4,0.6800601596117746,5,-1.6669374956091985,29.785390267977064,heavy_rain,16.186893739943326,6.928102617048191,426.36339025634896,9.94139877932346,49.47752361921265,5.529895704228659,44.093352146154324,18.545870214070654,24.588134676464442,0,2024,5,25,9,5,0.28,0
26,16.385193241450988,2018,84561,4,0.8280454184859429,4,-1.7860842353625184,29.607279719258386,normal,2.2088766020689374,6.8552653304027595,448.12224790055706,9.482759615919676,265.8690093771895,5.657951820211877,19.256066785804247,10.13882333453594,18.07357282385823,0,2023,1,2,7,0,0.0,1
11,14.38633294182744,4400,2670,0,0.3255743630626763,2,-1.6306887971850252,30.018169870353226,chemical_contamination,1.0162375322197268,6.442742229750774,820.9263909296666,12.842087361029904,89.76777641712233,1.040479391491063,45.04723619563224,17.980861275706896,23.087653038378786,0,2025,7,27,17,6,0.44,0
12,7.09397011105188,4471,103105,4,0.8846011215307775,1,-1.743842227301388,29.855297389675446,heavy_rain,11.556008196193305,7.109541062318272,336.4598571933777,12.000386192284834,107.9420225795523,4.702358020516115,48.840133759280114,19.050783231788742,26.661799435556606,0,2026,5,19,11,1,0.4,0
39,2.977932571921864,3323,29668,3,0.10147548183814548,5,-1.5223577106785426,30.138985382793148,pipe_leak,9.005345391686749,8.260300660265763,310.18711567966363,9.861155884080812,170.94904847378768,6.025009065143551,33.68314021874029,11.543397635038223,20.629591600048748,0,2023,4,9,9,6,0.12,0
8,1.718412104883368,4541,93098,0,0.3197401264396791,5,-1.785995573077797,29.947184052997258,normal,2.286364564920616,7.331356311277809,383.3844538604112,9.723424551223447,267.03210140985374,5.786064949052314,45.18270444047941,18.637854190187944,25.069390179919615,0,2024,7,5,20,4,0.0,1
2,21.57022354275953,72,22391,2,0.5197292770627734,5,-1.8749028968229062,29.994021926451726,heavy_rain,12.110948591066634,7.297919541599593,406.23989170487533,15.812618172489662,115.12679684849566,4.074906627761243,4.879122874382415,5.917762734103121,24.23784443105094,0,2024,8,24,10,5,0.48,0
25,10.785092452949495,3108,169078,5,0.04568638448483209,4,-1.7767338774812194,29.702805137836705,normal,1.5976309464900316,6.528134275156475,457.3104788135789,9.016119782634899,277.3300595133974,5.767659838706751,31.421564017186082,13.884508360317014,31.729150564379335,0,2025,4,18,9,4,0.0,1
37,21.39804373987644,3267,126362,5,0.3892831797216143,4,-1.5249941836336312,29.625405527006684,normal,2.749564806160834,7.488335145742563,376.4292860795715,11.04784788372487,257.8427818671248,5.379301006406681,34.51932409262693,15.001781002850732,25.06728855940133,0,2023,2,3,13,4,0.0,1
26,15.483233592485464,526,162901,2,0.6719728376268091,4,-1.6791550488832974,29.977262111226,drought,3.593531479956841,7.592709541381746,430.7366669771712,10.94716239137864,247.0021911980562,5.376467997459876,1.5235893471723223,5.683128099234111,29.120146277275865,0,2022,2,4,17,4,0.0,1
9,13.683149226534569,3344,107687,1,0.9907875026816929,2,-1.7380575524377422,29.88746906177505,heavy_rain,13.082450284466585,6.5299201508563485,349.86220309425397,9.302253272812242,103.6345800601434,5.586015620495281,37.57566472331719,16.166904001191934,27.63409930493595,0,2023,4,26,6,2,0.28,0
39,19.05334709276661,738,97252,2,0.32725896535357046,1,-1.593447442897831,29.62683463215233,normal,0.9383839965793259,7.224637491521542,369.65541937320796,9.6685445623304,278.91086097655204,5.612754766564916,7.603850133994007,6.3585298044288106,20.89435686259052,0,2022,2,27,12,6,0.0,1
20,5.906166447682329,420,197270,3,0.47697701447479857,3,-1.7053986233037177,29.817850151691168,normal,0.791060319945285,7.246897054516774,362.9615462258582,13.496997718050444,277.1937243298806,4.640199103453789,3.868982337414857,5.348846577499405,27.308558012555885,0,2022,2,14,18,0,0.12,0
36,29.4001191088027,60,147955,4,0.355695183757779,3,-1.7608499347514872,30.197442994640426,normal,1.9936969812910956,7.3261005926421765,370.04428611755776,13.123685585598029,280.33675518073585,4.438650462581487,0.0,3.987049072354876,22.87670688781712,0,2024,1,11,18,3,0.12,0
11,10.241677609423125,3785,11089,0,0.9486976769263895,2,-1.8646171192608605,29.696626070110465,normal,1.5430412137848915,6.85069079040487,394.0988414956577,9.461916531034253,276.5887317892799,5.628284111978998,37.81601131260064,16.500078060093497,21.977658146720678,0,2024,12,28,14,5,0.0,1
46,23.190964080499594,2259,114781,1,0.7519737454986831,1,-1.5402658643600253,30.121223636567766,normal,1.1129998712299167,6.453358936530549,352.43599171264776,12.26493687627056,289.6069656019678,5.403208944036487,23.68079269219922,11.537148238824008,22.47391327781231,0,2023,11,24,14,4,0.08,0
15,7.81209533105687,1802,180931,4,0.6786141125112574,2,-1.5198640225573299,29.845753894167483,normal,2.8755423310171935,7.785566154207941,409.0083933121487,11.026137483496088,252.60305005723077,5.198603497535743,16.628130595519345,9.717037553762363,26.418288956406542,0,2023,8,2,17,2,0.0,1
49,14.30396343915861,3383,162986,2,0.8269830599459791,2,-1.8645374170384863,30.14410768731775,normal,1.4659968062299353,7.3704774590305195,414.122133428482,9.90586838631414,278.9807809071194,5.3713255842885514,33.13212622357045,13.996392422169093,24.747406746875093,0,2026,12,24,11,3,0.0,1
19,15.229631378345196,736,69653,0,0.8143744855068934,3,-1.8718105939666287,29.56340118094724,normal,3.5638084925053874,6.416965821928033,419.5891358648893,9.721368257536163,242.57665486301994,5.523364251439594,6.623235728498419,6.586008082288716,24.487325500614173,0,2023,11,16,21,3,0.08,0
37,9.546424614041412,4699,198167,4,0.9535903754879089,1,-1.853817706813376,29.99121224797265,normal,1.1428058111302801,7.000380118925632,397.74192185967934,8.722266237489306,283.2751840330639,5.825832600070022,47.022674802811714,18.021123568909886,28.321459643606456,0,2026,4,17,16,4,0.0,1
26,10.784365673378177,151,87888,5,0.8555148734767767,2,-1.5069371452129208,30.13458285897387,normal,0.15633016967157085,7.225223618365639,466.07515504663735,13.62075830950581,293.97618755124984,4.532077284085498,1.894318733128545,5.177891468296976,25.477736882292227,0,2026,4,8,16,2,0.12,0
4,13.340989714901946,1161,35528,0,0.2901775549107848,5,-1.6865310561948088,30.06137623309188,normal,1.7244213871348852,7.97371833844498,392.1505519279375,9.91236945620902,267.5816123724508,4.965332759979436,12.186221245164566,8.634983213245686,23.068522278786226,0,2025,6,6,12,4,0.12,0
5,25.167693547082578,3662,61843,1,0.06436452978243423,5,-1.5885984015311256,29.74930511830584,pipe_leak,11.713551218699541,7.561874577670555,338.1236003123507,11.516120231843502,131.60731077931538,5.036541514061737,35.17630143313794,14.841682191470477,18.41860436879261,0,2023,9,15,18,4,0.28,0
21,15.251489171464346,727,81535,4,0.08043742356933015,4,-1.7077963994795964,29.984275387421047,pipe_leak,7.6800907000286305,7.386440658127891,370.08845588226706,12.440727422661228,174.00820246562242,4.456206094551965,4.27130230980767,4.537746635334254,23.126064380425042,0,2022,12,13,21,1,0.24,0
10,3.11296931417435,1450,175357,2,0.001809589118960564,5,-1.7090194208342089,29.66205114396815,normal,2.5560674713137725,6.787533468223641,355.8417489493912,8.844002704149748,262.8795560436221,5.706560199761439,13.774892503721807,9.379914951090166,17.477201401220327,0,2022,12,21,21,2,0.0,1
